"Title: Number Of Visitor Days, (At End Of Period)"
Frequency: Monthly
Start Period: 2008 Jan
End Period: 2023 Nov
Adjustment Type: N.A.

Data Series
Visitor Days


Notation:
na   not available or not applicable
nec  not elsewhere classified
nes  not elsewhere specified
 -     nil or negligible or not significant
Notes
Numbers may not add up to the totals due to rounding.
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date."
Values are shown in Singapore dollars (unless otherwise specified).

Unit
Number

Source: SINGAPORE TOURISM BOARD
URL to statistical table: https://tablebuilder.singstat.gov.sg/table/TS/M550281
"Formats for download: XLSX, CSV, Tab Delimited"

Condition of Use:
http://www.singstat.gov.sg/terms-of-use
https://data.gov.sg/privacy-and-website-terms#api-terms

Data last updated: 02/01/2024